i,ba,mcc,auc,Sensitivity,Specificity,f1,pos_LR,ppv,average_precision_score,y_pred,y_proba
3,0.5644374282433984,0.12042615491500162,0.5806544202066589,0.6865671641791045,0.4423076923076923,0.5609756097560975,1.2310859495625321,0.7666666666666667,0.7981782850871642,"[0 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 1
 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 1
 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0
 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1
 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0
 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0
 1]","[0.55701372 0.35041671 0.32229687 0.59576403 0.70862594 0.24823788
 0.79118792 0.80009473 0.53958053 0.75879625 0.69248425 0.66169012
 0.67001027 0.64872623 0.63148362 0.68823499 0.29385402 0.38258206
 0.37057679 0.45171446 0.28047708 0.71170465 0.34364981 0.68637756
 0.50137376 0.32299861 0.82606876 0.40570665 0.20572595 0.6448405
 0.69477523 0.69914853 0.72621541 0.41399189 0.60853386 0.62318818
 0.74437929 0.59900609 0.58380325 0.54643679 0.36951094 0.39693846
 0.34425909 0.8481329  0.75587725 0.42972752 0.47037944 0.40105402
 0.31282872 0.55530043 0.52906811 0.40034347 0.48923826 0.57267377
 0.47074319 0.57521995 0.71022184 0.67277499 0.74158418 0.61662256
 0.48577041 0.59092942 0.6650152  0.72070437 0.73972898 0.26093633
 0.45655171 0.42570348 0.51517535 0.48111914 0.38709085 0.68895811
 0.34859758 0.6203779  0.84234449 0.34917523 0.4520158  0.31359429
 0.40656858 0.5752571  0.61076069 0.38489229 0.44603147 0.66985807
 0.40571571 0.63186643 0.42851814 0.36208401 0.31527276 0.36008677
 0.24001982 0.68358858 0.85216974 0.31074873 0.80376941 0.71928115
 0.27874896 0.40938602 0.47407864 0.31453626 0.7216219  0.2111052
 0.77822483 0.41314858 0.50330719 0.59564588 0.3849893  0.235469
 0.42624722 0.53259438 0.34921859 0.66905107 0.61375986 0.65048077
 0.81286011 0.50202152 0.19577173 0.72539912 0.6598517  0.46466116
 0.82287628 0.79397584 0.51972653 0.72814487 0.73828516 0.43380321
 0.77582435 0.75370606 0.17346889 0.74804033 0.50470845 0.51760555
 0.74244589 0.78653681 0.58144379 0.82028689 0.72761209 0.43960407
 0.68064569 0.65371225 0.35208938 0.50743132 0.72554153 0.4339285
 0.40535822 0.7034343  0.46103385 0.66616738 0.36718909 0.54718656
 0.41160921 0.58878767 0.50829445 0.74477686 0.55338184 0.6285689
 0.31121197 0.58589908 0.27665672 0.42396658 0.60815209 0.7375449
 0.46365313 0.64205843 0.56730234 0.41713393 0.41798337 0.41272938
 0.63390802 0.48963975 0.62281283 0.65708071 0.4363302  0.53356412
 0.31183356 0.46118129 0.4541646  0.38070215 0.63656125 0.56697874
 0.28605179 0.57451557 0.59156008 0.66213039 0.43779203 0.30010776
 0.5943818  0.63423634 0.45981867 0.57010211 0.74618408 0.42119299
 0.37017262 0.41768445 0.26809562 0.710648   0.65946555 0.48051749
 0.37361519 0.44460722 0.50123488 0.33489166 0.71414392 0.46587495
 0.45104053 0.38147972 0.40859472 0.61960877 0.71382297 0.54035157
 0.72838989 0.34623887 0.45469341 0.49636272 0.28714708 0.50041696
 0.63341952 0.5414429  0.48442891 0.60271364 0.3467639  0.35116362
 0.65649887]"
5,0.515116724071948,0.036864616436594416,0.5545350172215844,0.8507462686567164,0.1794871794871795,0.288659793814433,1.0368470149253732,0.7368421052631579,0.748302988215961,"[0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 1]","[0.45693086 0.25433018 0.63673058 0.17678208 0.67952361 0.09585876
 0.1611065  0.32742389 0.60441828 0.39260228 0.53135987 0.28682293
 0.70360175 0.73387537 0.53276846 0.57791375 0.29457274 0.34720571
 0.21818987 0.29718137 0.13342264 0.57677592 0.18809063 0.48383621
 0.59925106 0.25151312 0.44820487 0.27841959 0.17244409 0.50530076
 0.47707335 0.4278194  0.35331386 0.4167022  0.60605374 0.55040451
 0.1255444  0.72265459 0.16634485 0.50405675 0.46119195 0.28082695
 0.25980268 0.15485591 0.27104598 0.42771242 0.44010249 0.79739616
 0.33594185 0.48258662 0.81234107 0.18225022 0.5212367  0.54572852
 0.30718057 0.7314673  0.51085418 0.38806478 0.18581282 0.52573969
 0.61488906 0.58651693 0.13412553 0.50471803 0.44190508 0.43166077
 0.48678583 0.33659147 0.36667328 0.18928694 0.31342964 0.42969489
 0.39884495 0.23427968 0.50690477 0.07022078 0.42290825 0.13801401
 0.35317626 0.17112959 0.6442918  0.33640698 0.32602913 0.12856671
 0.48288784 0.1291398  0.26227506 0.29350526 0.33466851 0.20615984
 0.47554281 0.23775321 0.36199719 0.17918143 0.11486718 0.29386452
 0.20578718 0.35762808 0.72157923 0.57844846 0.20867151 0.09058166
 0.30089718 0.47589219 0.48792336 0.74846749 0.56194574 0.51010539
 0.53339073 0.17589676 0.18042175 0.60619162 0.51681904 0.51267862
 0.49783769 0.26089695 0.10897744 0.68412342 0.50335325 0.31573945
 0.613405   0.36567175 0.23286207 0.54965323 0.18199749 0.4569811
 0.37753986 0.4340219  0.06725267 0.44523235 0.80401615 0.61333522
 0.28469002 0.51683426 0.29366357 0.21926125 0.56233263 0.53218565
 0.53817673 0.44686973 0.56653739 0.47277065 0.50051644 0.09801037
 0.61666614 0.4871276  0.71490545 0.57929191 0.32508799 0.59093506
 0.51286915 0.38238041 0.54789748 0.51356227 0.50143212 0.49981637
 0.11745319 0.57641409 0.24687841 0.50888867 0.36113071 0.24529439
 0.30149692 0.12538004 0.25104189 0.31720755 0.38931939 0.4622221
 0.21307014 0.72003193 0.71804917 0.35135176 0.35408271 0.30541109
 0.36202611 0.61048562 0.61588144 0.28177538 0.21012136 0.13819987
 0.16811297 0.54355565 0.41202686 0.58787695 0.25363694 0.11553881
 0.54694335 0.12941701 0.1503541  0.37309709 0.20725772 0.45277769
 0.19031805 0.50749966 0.15520439 0.19829327 0.47539063 0.58982512
 0.28055828 0.51910288 0.30952055 0.18437017 0.34920217 0.56908899
 0.64589926 0.17768937 0.39245588 0.54372283 0.35499945 0.56627992
 0.59187965 0.30320859 0.25134461 0.21751254 0.21368809 0.43867135
 0.2242617  0.59082768 0.49374246 0.45356218 0.3871015  0.267904
 0.61932772]"
6,0.5086586299272866,0.02473768683362527,0.5445847684653655,0.8955223880597015,0.12179487179487179,0.2087912087912088,1.019718923630025,0.7307692307692307,0.7252281951541673,"[0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1
 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
 0]","[0.52856836 0.41973721 0.74837169 0.20409894 0.73629958 0.58266403
 0.49608148 0.4380959  0.53463196 0.46921598 0.66309321 0.37933199
 0.58970985 0.62236805 0.65862812 0.6834279  0.18257821 0.12127098
 0.49870817 0.36712218 0.05958963 0.40566257 0.09292212 0.56032767
 0.61441348 0.1113753  0.66891302 0.52219295 0.60953917 0.56811703
 0.57113879 0.56416675 0.53437915 0.56089983 0.50496623 0.56861882
 0.49386323 0.58377242 0.27214907 0.63086674 0.57118542 0.14114118
 0.42725987 0.31523824 0.42797252 0.42164391 0.62231312 0.67836156
 0.07252644 0.65372816 0.5787607  0.05026794 0.47798381 0.61206399
 0.33573422 0.47705689 0.6697861  0.52387999 0.50041906 0.68034187
 0.44031976 0.61371611 0.22583249 0.36868998 0.57197149 0.15245184
 0.6788283  0.42219559 0.41625491 0.37691214 0.55795022 0.56730684
 0.60793007 0.47265022 0.53462668 0.47141105 0.34565501 0.54633135
 0.57876031 0.25163149 0.67139051 0.4588979  0.2682567  0.46300119
 0.62593432 0.16921093 0.41469285 0.54623645 0.63866732 0.10007478
 0.62467936 0.43698874 0.52647394 0.08217834 0.22179704 0.5239873
 0.6258385  0.43398799 0.55715829 0.55961424 0.25072186 0.72754776
 0.41444624 0.71600456 0.66814547 0.58168147 0.57999075 0.57883794
 0.50487606 0.09130798 0.03948027 0.62926442 0.52036863 0.57368734
 0.61730448 0.31884697 0.6584258  0.60066156 0.62334174 0.4762998
 0.57532233 0.63870738 0.49985447 0.52841064 0.36469786 0.58321367
 0.47899206 0.640963   0.83828794 0.50643339 0.55365075 0.56613415
 0.44302901 0.64953241 0.61453029 0.46935681 0.61826362 0.57667045
 0.50550974 0.57889093 0.54470537 0.6667127  0.47191337 0.24639054
 0.66124627 0.6291775  0.5516013  0.69768682 0.4722732  0.46707149
 0.58599548 0.53644576 0.42426437 0.57594974 0.40877217 0.5246169
 0.51378872 0.7389117  0.67053776 0.38430224 0.5195753  0.40301502
 0.34997628 0.35360382 0.51203491 0.5129128  0.61829158 0.43944337
 0.52917681 0.56041545 0.53802    0.21553623 0.34620051 0.4990477
 0.63751334 0.62181498 0.55706856 0.39242999 0.28542956 0.46711178
 0.07524245 0.50515452 0.47993915 0.48145012 0.675771   0.52052771
 0.50874694 0.5687689  0.59340319 0.32979852 0.41487394 0.54809241
 0.25005    0.55369048 0.74074402 0.42035827 0.63056135 0.57807632
 0.41175529 0.54119044 0.33108087 0.50460847 0.29746218 0.50657216
 0.69088857 0.4030164  0.57672455 0.56551554 0.42273879 0.62767869
 0.58000282 0.30720942 0.72187967 0.40695366 0.22060907 0.28712676
 0.50005449 0.56113425 0.77600399 0.57426841 0.53781399 0.34058552
 0.43771914]"
7,0.5956276310753923,0.18281005586242974,0.6125143513203214,0.4925373134328358,0.6987179487179487,0.729096989966555,1.6348046999047314,0.7622377622377622,0.7536468335032976,"[1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0
 1 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0
 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1
 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0
 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0
 1]","[0.69933572 0.74140142 0.62984203 0.74947685 0.76867328 0.36883911
 0.764417   0.84592262 0.72698717 0.79300728 0.87537706 0.67419511
 0.7810873  0.77031822 0.60119544 0.86096429 0.65319577 0.58632738
 0.46562765 0.76786551 0.54937698 0.70249974 0.59505952 0.59138502
 0.93957612 0.4568254  0.81836508 0.5285956  0.66748016 0.85173421
 0.80004299 0.77742829 0.79153505 0.79909854 0.807123   0.74248085
 0.62370492 0.6947619  0.63709656 0.85223852 0.70362075 0.79185979
 0.52935185 0.73786376 0.82620354 0.59439512 0.63669962 0.75300198
 0.94131888 0.57596388 0.69947288 0.70016468 0.76616071 0.64813883
 0.57965354 0.73757011 0.6982327  0.69637169 0.73181944 0.65140509
 0.67086338 0.60599802 0.61724471 0.78438563 0.72011839 0.91686991
 0.81011625 0.76964536 0.64105754 0.70608333 0.7674881  0.70466213
 0.59890671 0.65323556 0.65691336 0.72024934 0.81711243 0.51711839
 0.69431646 0.7142414  0.79166436 0.85638731 0.47349765 0.68767857
 0.78844114 0.61162037 0.70263431 0.67761565 0.77146218 0.54177381
 0.57342435 0.76136442 0.84066534 0.59482672 0.68646892 0.80616446
 0.54526313 0.8179408  0.78122884 0.53703307 0.75752447 0.51136971
 0.78733003 0.72306867 0.57810317 0.82571711 0.74036278 0.70008862
 0.92290773 0.65576323 0.68263095 0.8544305  0.68119555 0.64094343
 0.87610134 0.41679299 0.45249008 0.81242907 0.71796402 0.38584866
 0.8948836  0.82998465 0.43679055 0.84317196 0.62755934 0.60192935
 0.79387831 0.64952579 0.87618712 0.88937981 0.79330799 0.70869402
 0.82672421 0.81472853 0.76473214 0.76439819 0.71119062 0.69155011
 0.83837961 0.77336544 0.53550208 0.92963986 0.73510995 0.7433082
 0.69581937 0.3865282  0.73316706 0.81591692 0.45870315 0.72147358
 0.83537382 0.6354785  0.71184458 0.8568822  0.70431394 0.7949568
 0.49252641 0.72524634 0.61528439 0.57208598 0.56613774 0.77286388
 0.90342593 0.56883532 0.70464881 0.67489921 0.41413624 0.67818076
 0.59588135 0.69133806 0.6242016  0.75989051 0.60817791 0.53279603
 0.71202667 0.79972517 0.70491856 0.41920697 0.65466111 0.73833532
 0.50726389 0.60052315 0.6087537  0.81410764 0.56888425 0.40966032
 0.74161801 0.88043386 0.85514087 0.59597874 0.6434511  0.89997156
 0.78251972 0.54941982 0.56513598 0.71570319 0.80968912 0.72789792
 0.73683135 0.6435561  0.7208631  0.50601742 0.36232452 0.75184458
 0.71429233 0.47875255 0.6389968  0.73060516 0.79113352 0.6469537
 0.81428135 0.44920623 0.9581614  0.45440608 0.16092526 0.53682813
 0.64169221 0.71851638 0.97566908 0.7427586  0.6773934  0.5859384
 0.73146743]"
8,0.49579027937236897,-0.017106104506851245,0.590987370838117,0.9402985074626866,0.05128205128205128,0.09523809523809523,0.9911254538120211,0.6666666666666666,0.7380235498856107,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 1]","[0.44025498 0.64330495 0.3811275  0.21550458 0.4843577  0.4104017
 0.49053283 0.38547028 0.58819353 0.26518995 0.61130601 0.34429367
 0.61137612 0.65583222 0.54942529 0.61065641 0.61425519 0.42774209
 0.26273101 0.7333001  0.09607307 0.56072645 0.45982023 0.59687149
 0.70323644 0.35575889 0.66757204 0.24597311 0.46323882 0.52192919
 0.38678355 0.55539531 0.64565855 0.63016357 0.68593544 0.68369682
 0.40599592 0.6256751  0.32954946 0.55324168 0.55983185 0.75582104
 0.65341825 0.51175519 0.39031556 0.36927094 0.56212401 0.45319572
 0.75458154 0.51326476 0.62228739 0.38710229 0.57506943 0.36701931
 0.43726106 0.50412753 0.47214708 0.39033562 0.33028285 0.44310853
 0.52147167 0.59383328 0.23787081 0.45560348 0.45926692 0.63725532
 0.50141668 0.5747467  0.31225485 0.38066405 0.63928566 0.29206119
 0.37436851 0.56442161 0.50061854 0.25804478 0.43726538 0.28898175
