i,ba,mcc,auc,Sensitivity,Specificity,f1,pos_LR,ppv,average_precision_score,y_pred,y_proba
 0.59686065 0.23967134 0.61537507 0.70294502 0.17068384 0.3702156
 0.59858378 0.2157412  0.72614278 0.48770917 0.39310735 0.48970458
 0.37536774 0.45971321 0.55103675 0.1407981  0.44429295 0.56059555
 0.41796016 0.42735606 0.55487118 0.49975479 0.34859543 0.32360363
 0.54569737 0.3474737  0.4403216  0.5155596  0.60806143 0.44817409
 0.71121855 0.38808308 0.21964034 0.61787809 0.55343147 0.56798195
 0.54461019 0.53174467 0.45184404 0.5819621  0.55716652 0.51449052
 0.52491365 0.58860605 0.58675106 0.47910212 0.32775137 0.55579647
 0.67477032 0.49893652 0.46555094 0.55831105 0.6223861  0.57902891
 0.43889746 0.52417125 0.38988002 0.54366167 0.69341511 0.5035844
 0.61853641 0.51762167 0.47479375 0.51095374 0.55881703 0.09997695
 0.51977582 0.47593676 0.55478403 0.61517578 0.47495893 0.52175918
 0.49381973 0.56376966 0.51492253 0.59407385 0.443359   0.56376851
 0.41666161 0.41805562 0.55637057 0.43731259 0.49527914 0.46856074
 0.68888683 0.54638689 0.29207542 0.30581107 0.38125773 0.43204122
 0.44934945 0.51871964 0.36482599 0.46092069 0.59763709 0.53083617
 0.48648254 0.43435446 0.50851631 0.26438151 0.35906194 0.20873447
 0.07967623 0.50525507 0.5030554  0.63002047 0.36626341 0.41475129
 0.49648835 0.19052966 0.26319116 0.38434013 0.25404367 0.69314547
 0.43487297 0.44379706 0.63517459 0.1978545  0.64288384 0.56323491
 0.57021719 0.53466252 0.36121029 0.3595721  0.1415139  0.4961931
 0.50282878 0.23728511 0.49050624 0.47220286 0.57793239 0.53264586
 0.71955272 0.72033606 0.65907848 0.48657728 0.13878449 0.26470165
 0.30228776 0.62216425 0.67946079 0.31253129 0.42416822 0.20705149
 0.75836684]"
11,0.5836681974741676,0.1549361043171801,0.5860122464600077,0.6865671641791045,0.4807692307692308,0.5952380952380952,1.3222775013819792,0.78125,0.7691229953818026,"[1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0
 1 0 1 0 1 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 1
 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0
 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1
 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 0 0
 1]","[0.73982276 0.7544103  0.24758384 0.22441224 0.67758983 0.2861935
 0.70971518 0.59610125 0.50514689 0.35247884 0.46422342 0.60341424
 0.61854178 0.61843503 0.57642728 0.60030045 0.83598033 0.333488
 0.27420023 0.92981801 0.28101343 0.77558273 0.38193099 0.49257082
 0.83384158 0.37117514 0.71181411 0.25245066 0.33519809 0.5084249
 0.77602248 0.7429655  0.72923442 0.46749113 0.7211789  0.68062605
 0.50515248 0.55622314 0.54431399 0.57571706 0.41166852 0.92184341
 0.71028804 0.76753594 0.58794254 0.43968228 0.43036565 0.35415986
 0.9475389  0.4426255  0.66120904 0.41030932 0.61795214 0.48918832
 0.43796149 0.52523858 0.56303044 0.46195098 0.53829428 0.57286667
 0.54439198 0.50541851 0.62069522 0.78879419 0.46308756 0.89837793
 0.40596359 0.61019283 0.48448732 0.41224764 0.57840536 0.54852632
 0.32284074 0.71978212 0.59941808 0.32828975 0.45529745 0.27362895
 0.43056779 0.37926468 0.52175186 0.71279529 0.42116634 0.38437843
 0.4742774  0.33745501 0.9027297  0.3980761  0.17004523 0.42656427
 0.20494767 0.65399929 0.72235307 0.34241224 0.54731252 0.68530747
 0.28127211 0.39873503 0.53211394 0.42284979 0.42473141 0.34571095
 0.61936705 0.29011661 0.413921   0.5655559  0.41853777 0.42219393
 0.90348174 0.37615169 0.26035163 0.5955886  0.76456321 0.722193
 0.59914419 0.61339413 0.48123866 0.60716447 0.57768338 0.59833968
 0.60704781 0.63697011 0.65169527 0.7737106  0.74812247 0.48600098
 0.7189243  0.6212183  0.16872453 0.65471404 0.60963339 0.55491548
 0.50153674 0.47894355 0.34713824 0.82943421 0.74592399 0.55597695
 0.64231261 0.48738145 0.32256143 0.619583   0.61469557 0.09663813
 0.5187465  0.60559712 0.54747825 0.62654589 0.3737784  0.57934817
 0.39155529 0.6363159  0.56265982 0.49856162 0.53779151 0.49322088
 0.58671608 0.46588077 0.44555855 0.44453911 0.58196379 0.77322339
 0.85303925 0.62172988 0.45053895 0.37195489 0.30886208 0.36238452
 0.66438281 0.53555576 0.57889899 0.50994217 0.53312378 0.46620819
 0.25363728 0.30738193 0.52941301 0.31913933 0.70759573 0.15478981
 0.18158131 0.50328714 0.60604807 0.53628759 0.37440594 0.30485532
 0.5299978  0.22023968 0.21244495 0.54789587 0.58917206 0.65716537
 0.37589853 0.4671922  0.45274654 0.34978996 0.78575118 0.57200641
 0.66285693 0.51994625 0.39720954 0.36159978 0.14478591 0.48236579
 0.49603415 0.36768604 0.41385376 0.54898341 0.67436114 0.42264841
 0.75151215 0.80758958 0.56059631 0.35878452 0.21014369 0.50328637
 0.48492741 0.66155626 0.63083801 0.5339935  0.36430477 0.37569855
 0.64500936]"
14,0.5355434366628397,0.06995812238872635,0.5652506697282816,0.7313432835820896,0.33974358974358976,0.4669603524229075,1.1076655557165629,0.7464788732394366,0.7513388198409882,"[1 0 1 0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1
 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0 1
 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1
 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0
 0]","[0.91765344 0.09865013 0.71186706 0.64758135 0.82088823 0.0454213
 0.93522487 0.36654563 0.04711905 0.83894378 0.23681746 0.87468585
 0.13175728 0.27160847 0.8713631  0.80362765 0.15559788 0.52282738
 0.71869114 0.2699246  0.43720304 0.54906283 0.47658598 0.35327646
 0.36783201 0.38718981 0.77763757 0.81458135 0.09158201 0.13349934
 0.95325    0.90933333 0.92404299 0.09739153 0.21572421 0.65225066
 0.88867328 0.09506349 0.4393373  0.06405622 0.13412302 0.19704034
 0.07666733 0.85486706 0.92942526 0.30096098 0.20415278 0.27669907
 0.26575926 0.42022553 0.16080159 0.71399339 0.11215344 0.77366468
 0.22962103 0.21331019 0.66670172 0.91771098 0.92746693 0.67410582
 0.05014021 0.76039352 0.44504828 0.96002778 0.65469246 0.15248611
 0.30545569 0.05541534 0.84012632 0.52307474 0.24443056 0.89745899
 0.55181085 0.91819841 0.83750331 0.74510317 0.03599339 0.10973743
 0.18080754 0.62629101 0.17582937 0.05343386 0.1769881  0.74287169
 0.15991336 0.58761706 0.12504497 0.03876124 0.30933664 0.42888228
 0.3820119  0.89331085 0.88631151 0.40772354 0.5648545  0.97429431
 0.08874471 0.1242209  0.16646892 0.10083598 0.77423214 0.44383466
 0.58501852 0.83154563 0.47260714 0.60016204 0.09428241 0.36073876
 0.25783929 0.5364709  0.55861111 0.77779167 0.94079299 0.58717791
 0.90574934 0.16978571 0.15712434 0.60778505 0.35105622 0.87934854
 0.73972354 0.8380119  0.67902712 0.96311243 0.95317791 0.03186376
 0.35411442 0.76595437 0.39315278 0.44349537 0.08645238 0.20121561
 0.78051852 0.26678505 0.81280026 0.92741138 0.50143849 0.10502116
 0.11291601 0.85742328 0.56083466 0.33840675 0.95767989 0.46696429
 0.31808862 0.69580159 0.17030556 0.72645172 0.15009722 0.34477513
 0.13024008 0.14974669 0.27164947 0.31175066 0.19534325 0.48104034
 0.11156878 0.77810317 0.17129233 0.35767262 0.68030952 0.96418915
 0.36792791 0.85280026 0.63252381 0.18327183 0.80537103 0.39019643
 0.90474471 0.15411442 0.71357077 0.70446164 0.1290205  0.40533201
 0.20202183 0.60917659 0.13449206 0.06826786 0.29772884 0.72608201
 0.65524206 0.19073347 0.28560516 0.26112302 0.2269828  0.0449828
 0.2497619  0.80195172 0.64018452 0.11507011 0.93272619 0.3222963
 0.27413228 0.42768519 0.24970172 0.85799272 0.59648082 0.11449339
 0.0300668  0.13818122 0.51037698 0.19831746 0.12457143 0.22701786
 0.47913426 0.17353307 0.06674735 0.90480489 0.9528578  0.83494709
 0.41727579 0.10225132 0.20104101 0.25425    0.36675728 0.12170503
 0.77090675 0.10668783 0.3386078  0.75893254 0.05567593 0.15736508
 0.16347884]"
15,0.5011002678913127,0.005785651095437463,0.612705702257941,0.9701492537313433,0.03205128205128205,0.061349693251533735,1.0022734012058911,0.7142857142857143,0.7769939184867852,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0]","[0.21089283 0.003482   0.26901671 0.12561187 0.51245173 0.00145484
 0.52155235 0.23310146 0.17359976 0.50634856 0.31786182 0.37602722
 0.0696419  0.22068434 0.10787502 0.53761585 0.00714322 0.52682412
 0.22441092 0.02174179 0.4039741  0.12229522 0.35126028 0.07658869
 0.01808099 0.35920147 0.32179423 0.17092125 0.00739712 0.13483128
 0.58389674 0.66747829 0.53770092 0.02339101 0.19202918 0.1145188
 0.54478483 0.20566513 0.12589088 0.26878827 0.01497519 0.01377181
 0.00421215 0.18091241 0.44883009 0.0474144  0.1924323  0.0893191
 0.01884808 0.13180474 0.14257861 0.05632332 0.01502068 0.52402079
 0.02933194 0.1514989  0.8393575  0.22905498 0.3250684  0.05344889
 0.05229507 0.25483445 0.2991347  0.13243957 0.25543907 0.00146567
 0.24266342 0.03070808 0.07243129 0.74395468 0.08370622 0.56806025
 0.05157251 0.1626901  0.20843559 0.0951725  0.00470721 0.01424438
 0.02473856 0.44189384 0.3623659  0.03467692 0.0255239  0.26308008
 0.07106336 0.09684168 0.02821694 0.16633827 0.06608029 0.4837999
 0.05377767 0.39242359 0.5303851  0.58714526 0.05986852 0.23199793
 0.02414345 0.02074862 0.03089581 0.0070695  0.0769782  0.28786607
 0.1148849  0.23023098 0.12981582 0.23963912 0.02651853 0.20670232
 0.04225904 0.08544841 0.90920817 0.15857194 0.34011513 0.09513041
 0.53300134 0.28488502 0.00264187 0.16855426 0.14329663 0.27481208
 0.69110211 0.44554646 0.05654454 0.43069692 0.24060664 0.05211478
 0.19702025 0.1882721  0.58276953 0.24719581 0.05415676 0.21191417
 0.50992483 0.35094516 0.34142698 0.56167163 0.10602746 0.11611682
 0.26383124 0.0849025  0.02045373 0.24568324 0.1432426  0.41099359
 0.33729789 0.17851096 0.03142646 0.25736073 0.06978687 0.08302287
 0.0177196  0.12101687 0.0370092  0.45993092 0.2147927  0.1629802
 0.00521798 0.44225268 0.12654237 0.02678956 0.12314685 0.09259958
 0.03715286 0.21326888 0.06541901 0.2416542  0.15483051 0.01169061
 0.26044093 0.10422289 0.12628503 0.07481186 0.05610989 0.05415713
 0.14328663 0.06613068 0.0779423  0.01021606 0.14321877 0.35854349
 0.88839155 0.2104503  0.08629108 0.28599838 0.10456548 0.01292498
 0.0203025  0.46727107 0.39767422 0.06104343 0.58169248 0.00917259
 0.01934442 0.04823113 0.04584986 0.42696016 0.1470774  0.11777573
 0.0197649  0.03958514 0.35174995 0.07123731 0.0423773  0.03376328
 0.06372866 0.00809746 0.14995215 0.30499298 0.13411722 0.1416085
 0.04336511 0.00988873 0.04255884 0.08413655 0.22093142 0.15016861
 0.08788983 0.06477139 0.04610166 0.77539757 0.03872772 0.05373114
 0.05477736]"
16,0.5021526980482204,0.014871704935678373,0.47388059701492535,0.9850746268656716,0.019230769230769232,0.0375,1.0043898156277435,0.75,0.7016374096059256,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0]","[0.17788431 0.35206372 0.39456118 0.12577296 0.27532473 0.2188238
 0.0522518  0.06540307 0.22323656 0.13553085 0.15100721 0.14485021
 0.25349153 0.24208537 0.12505322 0.32693427 0.74510816 0.11296427
 0.19570306 0.55197623 0.08002242 0.13143974 0.13378061 0.08504966
 0.35830023 0.11047297 0.12153757 0.23639081 0.41999371 0.22577828
 0.14267329 0.12570781 0.12369465 0.24982531 0.17343053 0.16743365
 0.08701712 0.25556759 0.20278271 0.13197562 0.12479089 0.78036494
 0.47827751 0.04713148 0.09022512 0.15649428 0.2777605  0.35021155
 0.80785979 0.27417691 0.19028654 0.04809844 0.14674502 0.28877885
 0.15257494 0.19993643 0.23047578 0.14157982 0.09224419 0.15949061
 0.23210899 0.2801552  0.11990271 0.17628264 0.16643369 0.61172072
 0.37756467 0.17104294 0.10129648 0.04858645 0.48585855 0.17727924
 0.16891292 0.08510377 0.14089861 0.1480734  0.38735233 0.47277548
 0.26319492 0.06558746 0.22381801 0.32267693 0.24216704 0.09381067
 0.35473523 0.08400847 0.45996066 0.17502596 0.12135607 0.12644201
 0.24638759 0.13285236 0.08733531 0.08052954 0.08556772 0.09481837
 0.32146288 0.45672042 0.44812399 0.29656372 0.13497034 0.39777559
 0.0692249  0.31576035 0.16139478 0.17822902 0.21935895 0.46589089
 0.46000109 0.08242516 0.06472838 0.15663666 0.29847264 0.06414973
 0.13629573 0.14882467 0.49380644 0.213026   0.15538595 0.19586123
 0.12040157 0.16119429 0.11993053 0.1507616  0.16116888 0.18131901
 0.20006149 0.11923334 0.5771376  0.12092374 0.17675623 0.16861374
 0.08785596 0.20135978 0.19483494 0.10304363 0.24819575 0.34833673
 0.0975428  0.10656711 0.1527961  0.35861632 0.16273616 0.05817396
 0.27883703 0.23298834 0.41780522 0.18920087 0.2943012  0.25170838
 0.12168952 0.21740525 0.26091694 0.14782812 0.11661894 0.11070171
 0.59907191 0.20075591 0.42384893 0.15530419 0.20193781 0.16554359
 0.63089519 0.06825285 0.11707296 0.19199559 0.12934854 0.13145123
 0.1151571  0.25628447 0.25328771 0.12585612 0.2901879  0.08164093
 0.2435754  0.09979841 0.25915332 0.25938391 0.04211151 0.09730988
 0.12322377 0.34132508 0.11330889 0.13180455 0.31659787 0.24411961
 0.19770182 0.08785369 0.28047845 0.10500594 0.2917292  0.68162558
 0.20504145 0.13279476 0.37138446 0.07684491 0.0958346  0.24167342
 0.27848538 0.25748127 0.18059431 0.29725801 0.15042358 0.36663939
 0.21637904 0.31632218 0.23030829 0.08521292 0.07106764 0.22695889
 0.17635975 0.48341421 0.33544769 0.13217648 0.13347605 0.13503161
 0.18738236 0.17092038 0.38837156 0.23402546 0.20025004 0.16615371
 0.18730006]"
